2.026,1.25,0.11835,0.54651,4.4695,5.0469,0.0074718,0.6474
1.7787,1.2082,0.24322,0.36524,4.9011,4.9521,0.023609,0.021172
1.4122,1.2552,0.23554,0.297,5.1384,4.909,0.0047988,0.22187
-0.23674,1.2748,0.13153,0.079224,4.7756,5.3555,-0.016598,0.51581
2.6747,1.1595,0.1725,0.62394,4.5645,4.8892,0.001992,0.23044
0.73802,1.2534,0.20701,0.19177,5.0902,4.881,0.0052736,0.31338
2.2018,1.2846,0.17534,0.53672,4.981,4.834,-0.01398,0.84446
3.4622,1.1908,0.22799,0.71565,5.0387,4.8588,-0.011688,0.10539
0.75818,1.2513,0.10254,0.29122,4.4873,5.322,0.00155,0.43482
2.2391,1.3327,0.20083,0.50723,5.3111,4.9271,-0.0051291,0.75402
1.3433,1.2824,0.21759,0.29656,5.0847,5.1241,0.0013823,0.41933
0.99745,1.3032,0.15298,0.30173,4.9585,5.0944,-0.020688,0.90501
1.6304,1.2895,0.21767,0.37004,5.2901,4.779,5.5817e-06,0.45685
1.6044,1.3949,0.15959,0.41309,5.2632,5.2275,5.4407e-05,0.98659
1.0578,1.3466,0.13864,0.32438,4.821,5.3594,0.0064267,0.64229
3.4671,1.2323,0.17089,0.82825,4.6074,4.7559,0.01008,0.65397
0.33689,1.2636,0.23244,0.087346,5.009,4.9077,0.0090548,0.30097
0.31438,1.2458,0.26445,0.028527,5.3341,4.6307,0.015927,0.25121
1.0475,1.3345,0.19952,0.25938,5.2348,5.1568,-0.0070768,0.62223
2.6273,1.3519,0.20095,0.55014,5.3318,5.301,0.0054759,0.46533
0.96926,1.2451,0.24945,0.19148,5.0027,5.0292,0.012267,0.049345
1.0271,1.3319,0.17731,0.2926,5.1612,4.9347,6.8605e-05,0.89014
1.0576,1.2974,0.19757,0.2772,5.1378,4.8315,-0.014417,0.6988
1.5319,1.1276,0.24151,0.32493,4.6947,4.6897,-0.0047778,0.020354
2.1567,1.3604,0.18651,0.51392,5.2923,4.9165,-0.0028389,0.95893
-0.11131,1.2337,0.21599,0.00781,4.9851,4.7147,0.0074287,0.298
1.6397,1.2688,0.20384,0.37732,4.9031,5.0867,0.016042,0.24046
0.65835,1.2791,0.2126,0.16849,5.0289,5.1458,0.0031817,0.42405
2.1344,1.2874,0.20958,0.46398,5.0775,5.0886,0.0030545,0.22017
1.1357,1.1853,0.17215,0.30908,4.5033,4.9887,-0.010569,0.1368
0.74302,1.2233,0.18936,0.20706,4.8099,5.0965,0.0014887,0.12871
1.9021,1.2916,0.15643,0.45785,4.7958,5.3432,0.0025573,0.38687
1.4374,1.317,0.16156,0.39058,4.919,5.0221,0.002878,0.65987
1.8339,1.2866,0.19649,0.41367,5.0959,5.1166,-0.0031245,0.31508
3.1007,1.2998,0.20619,0.67871,5.1284,4.9376,0.0039431,0.54523
0.58696,1.3181,0.13757,0.23825,4.8464,5.1969,0.002791,0.75791
2.4289,1.2031,0.20243,0.53964,4.7023,4.9864,0.0072544,0.17668
1.606,1.3063,0.19045,0.37867,5.1827,5.0662,-0.010993,0.6444
2.2325,1.2322,0.23249,0.47173,5.0552,4.8246,-0.012716,0.1359
0.51999,1.2096,0.15555,0.19576,4.595,5.1969,-0.013,0.18797
1.3401,1.2785,0.1868,0.34162,5.0326,4.9108,-0.0021379,0.61549
3.1721,1.2639,0.20909,0.69417,4.9278,4.867,-0.012637,0.50527
0.77112,1.2456,0.19975,0.20163,4.9678,5.0896,-0.0083735,0.14237
0.54994,1.2245,0.20249,0.15052,5.0424,5.085,-0.025349,0.079812
1.4243,1.2855,0.22594,0.30567,5.242,4.977,-0.016666,0.28304
1.3204,1.378,0.16971,0.35235,5.0202,5.2648,0.018427,0.84228
1.0771,1.2226,0.21584,0.24934,5.0582,4.8444,-0.00321,0.27107
2.2948,1.2715,0.1516,0.58746,4.7517,4.8501,0.0020658,0.83564
2.1262,1.2468,0.20429,0.46521,4.8775,5.1027,-0.0023509,0.32219
1.1883,1.2971,0.2013,0.29097,5.1044,5.016,0.0099435,0.50421
0.5353,1.3135,0.15754,0.21057,4.8951,5.1149,0.0026778,0.88285
1.846,1.3017,0.17097,0.46836,4.8613,4.943,-0.0014046,0.70174
2.3723,1.2058,0.19389,0.53425,4.7726,4.9657,7.5436e-05,0.15271
0.045536,1.253,0.18999,0.077286,4.9177,4.8368,-0.010819,0.63553
2.404,1.2053,0.20388,0.52535,4.7537,5.0247,-0.00021265,0.1571
1.6458,1.2464,0.25375,0.33368,5.0924,4.796,0.0010792,0.26246
1.0416,1.3729,0.15188,0.31039,5.0523,5.3078,0.0015763,0.87775
1.0304,1.3056,0.14478,0.33524,4.8617,4.8727,0.0043206,0.90686
1.5501,1.2263,0.2282,0.34682,4.9166,4.7659,-0.0035469,0.36691
-0.36257,1.3513,0.1849,0.0068127,5.0968,5.2239,0.00819,0.69473
1.3009,1.3288,0.15855,0.35096,5.0823,5.1933,-0.0025439,0.74391
1.3261,1.2102,0.20528,0.32947,4.7998,4.7043,-0.0031398,0.47563
0.70596,1.3081,0.1819,0.20406,5.186,5.2554,-0.0072015,0.5341
0.33118,1.1981,0.17001,0.14263,4.6744,5.168,-0.0055255,0.18346
0.60738,1.302,0.15405,0.22072,4.8253,5.2838,-0.0011632,0.54637
0.93995,1.3212,0.17294,0.25166,5.0547,5.5084,-0.01078,0.40915
-0.097067,1.285,0.2046,0.033287,4.8523,5.1426,0.022018,0.20832
0.88156,1.339,0.189,0.25051,5.1317,4.9867,0.01714,0.82239
0.1386,1.1758,0.24073,0.026996,4.9074,4.8616,0.0017149,0.048988
1.3063,1.3648,0.23738,0.26167,5.4895,5.2281,0.0014776,0.35031
0.4722,1.2905,0.19235,0.1712,5.0303,4.6538,-0.0031196,0.85525
0.077779,1.3467,0.14278,0.13586,4.9389,5.2599,0.0075639,0.78973
0.83223,1.2365,0.24279,0.17712,5.2592,4.4973,-0.010636,0.47208
1.8353,1.3042,0.21037,0.41836,5.1512,4.9505,0.020204,0.47122
2.5461,1.2283,0.17662,0.60304,4.8238,4.7817,-0.023004,0.64243
2.0894,1.2592,0.19875,0.46366,4.9704,5.103,0.0047715,0.16828
2.7751,1.3411,0.19153,0.6047,5.3682,5.0629,-0.015162,0.67416
0.98992,1.2642,0.19276,0.25295,4.9985,5.1005,-0.016235,0.3462
4.0033,1.2391,0.21812,0.81909,5.0414,5.0074,-0.014236,0.16007
0.55461,1.3433,0.21396,0.14746,5.4378,4.9421,0.0092271,0.82423
0.94088,1.2981,0.1942,0.25442,5.1772,4.8501,-0.0064177,0.7235
0.87124,1.2509,0.25614,0.1597,5.2435,4.9192,-0.013756,0.21563
1.1756,1.2508,0.23759,0.23579,5.3301,4.9304,-0.027286,0.25408
1.9424,1.2428,0.18535,0.50529,4.6917,4.5897,0.0033057,0.8411
1.1533,1.2478,0.16152,0.33129,4.6609,4.9751,-0.00017058,0.51087
0.5714,1.298,0.20443,0.16871,5.0392,4.9841,-0.0036523,0.71996
1.1663,1.2386,0.24077,0.24962,5.1852,4.6362,-0.0090152,0.46412
1.2364,1.2507,0.15035,0.34963,4.6592,5.1099,2.2696e-05,0.52036
1.5791,1.2527,0.15718,0.42065,4.7136,4.9822,0.0056951,0.60559
1.6799,1.3306,0.16843,0.42102,5.1792,5.0788,0.0001415,0.78456
1.7445,1.236,0.20372,0.37862,4.9477,5.2006,-0.0047038,0.10897
1.8433,1.2306,0.23041,0.40361,4.9424,4.8329,0.021906,0.24185
3.3334,1.3051,0.21634,0.70089,5.0949,5.0708,0.0079971,0.48534
2.4126,1.3163,0.23619,0.52417,5.2942,4.7149,-0.0060878,0.60753
1.962,1.2879,0.22876,0.44602,5.2828,4.5688,-0.004795,0.62428
0.15927,1.208,0.24753,0.021968,5.0509,4.8404,0.0098344,0.028737
2.6633,1.231,0.18325,0.62639,4.7958,4.8031,-0.0037894,0.6378
1.5572,1.3386,0.19465,0.36261,5.1943,5.2051,0.0049105,0.63848
1.3083,1.2163,0.19306,0.33525,4.8136,4.7582,-0.00015599,0.45495
1.5025,1.2566,0.22367,0.34002,5.1682,4.7176,0.0024965,0.38372
2.6822,1.2441,0.15196,0.59453,4.7847,5.3761,-0.0015145,0.16165
0.092002,1.2764,0.19057,0.082083,5.0267,5.0641,-0.0060623,0.34669
1.2777,1.2793,0.20433,0.30173,5.1491,4.9944,0.009603,0.31135
1.888,1.279,0.11015,0.53242,4.6826,4.9449,-0.013403,0.96512
0.91951,1.2534,0.17327,0.2559,4.9213,5.1584,-0.0025684,0.25549
0.32223,1.3661,0.1377,0.19311,5.0648,5.1408,-0.0049805,0.97315
1.6557,1.2433,0.1778,0.40641,4.859,4.9659,-0.021371,0.53223
0.97664,1.2609,0.18512,0.25823,4.8704,5.1732,-0.0018813,0.33476
0.2042,1.2175,0.20679,0.080838,4.9694,4.9006,-0.0025104,0.19747
2.0838,1.2359,0.21287,0.46069,4.912,4.9684,0.014183,0.253
0.66989,1.2348,0.21927,0.16377,5.1051,4.8436,-0.017665,0.20863
2.2317,1.3371,0.18757,0.52597,5.3108,4.8951,0.0016811,0.93269
0.61915,1.2633,0.21638,0.16696,5.1201,4.6715,-0.010964,0.55168
0.95668,1.2055,0.28512,0.14491,5.186,4.7314,-0.0039106,0.00067012
1.4825,1.2891,0.12067,0.44849,4.7648,4.8908,-0.0034725,0.96656
0.93602,1.2392,0.22207,0.21075,4.9487,5.1084,-0.002339,0.027995
0.12849,1.2937,0.20241,0.074143,5.1418,5.2259,-0.0066449,0.22378
0.062788,1.4158,0.14654,0.13231,5.2341,5.3103,0.012749,0.97024
2.9053,1.2915,0.13704,0.65832,4.7096,5.3808,-0.0040626,0.56852
1.3217,1.2931,0.16857,0.34855,5.0016,5.0815,-0.0011931,0.57641
2.4385,1.3193,0.1553,0.56224,4.8818,5.2944,-0.013716,0.69167
1.6174,1.1753,0.19987,0.37502,4.7454,4.9172,-0.00029887,0.14831
2.4974,1.3125,0.13144,0.63554,4.7622,5.0192,0.0032051,0.98139
0.97092,1.2444,0.13573,0.33125,4.5822,4.8088,-0.0013754,0.91844
1.659,1.2806,0.1634,0.44784,4.9916,4.727,-0.0083496,0.91787
1.2209,1.2234,0.17492,0.33582,4.7914,4.7683,-0.012877,0.49064
1.6576,1.3007,0.19302,0.41671,4.9871,4.7942,0.0031262,0.79283
2.2189,1.3306,0.13916,0.55766,4.8845,5.1692,0.008392,0.85407
1.7677,1.2094,0.21331,0.3816,4.8888,5.0681,-0.00031975,0.0097527
0.56699,1.2581,0.21464,0.13367,5.2939,5.1865,-0.0078801,0.036497
1.4688,1.3251,0.18859,0.37532,5.1206,4.8793,0.0063232,0.83816
0.92632,1.2196,0.22881,0.21006,4.9881,4.7874,-0.004526,0.25754
1.5649,1.2492,0.2805,0.2701,5.4478,4.7638,0.018296,0.024831
1.2637,1.2928,0.21054,0.3075,5.1578,4.7734,-0.015676,0.67424
1.7642,1.3213,0.22622,0.37704,5.306,5.0103,0.0069625,0.52788
2.4128,1.3106,0.19315,0.54366,4.9895,5.0582,-0.0067018,0.69152
-0.079111,1.2155,0.21301,0.020253,4.8868,4.7918,-0.0014107,0.49971
-0.10376,1.2712,0.21981,0.010052,5.1451,4.8412,-0.0098728,0.54066
-1.3799,1.2536,0.2363,-0.25657,5.1219,5.0291,-0.017853,0.13707
-0.25608,1.1337,0.24079,-0.055232,4.7475,4.6421,-0.0065296,0.080408
1.4765,1.2691,0.12038,0.44652,4.5784,4.907,-0.0037378,0.96334
3.2462,1.256,0.21379,0.69986,5.0068,4.9627,0.019038,0.32801
0.88248,1.2619,0.18581,0.23863,4.863,5.1993,0.0027081,0.24641
1.2849,1.2218,0.15451,0.36934,4.5477,4.8802,-0.0027637,0.6462
2.8664,1.2979,0.15684,0.70369,4.9788,4.8563,0.016217,0.76325
-0.24653,1.2562,0.22995,-0.036468,5.1346,5.0252,0.0085375,0.13236
1.7318,1.2201,0.23282,0.3585,5.0645,4.9458,0.00050035,0.0068869
-0.37475,1.3599,0.15804,0.031675,5.1897,5.3661,-0.0041782,0.75506
1.2769,1.2518,0.25323,0.24849,5.3547,4.7219,-0.006815,0.2869
1.8992,1.321,0.15436,0.47122,4.8967,5.219,-0.004383,0.69584
1.117,1.3224,0.144,0.34925,4.8021,5.004,-0.00064519,0.92973
1.8817,1.3459,0.15744,0.48824,4.9795,4.9993,-0.0024915,0.97521
2.2106,1.2792,0.20703,0.50624,5.1255,4.8054,0.0034909,0.56343
1.0273,1.3386,0.16505,0.29547,5.2136,5.0708,-0.042662,0.96216
1.1693,1.2461,0.20361,0.2835,4.8021,5.0818,0.015929,0.28144
1.3894,1.2596,0.23235,0.29747,5.1823,4.868,0.017174,0.22128
1.5926,1.2643,0.19696,0.36472,4.9229,5.1706,-0.0024228,0.34398
-0.34094,1.1973,0.19685,-0.020945,4.7979,4.9313,0.011775,0.014725
2.1462,1.1981,0.2307,0.48367,4.6628,4.7301,0.018002,0.27407
0.72648,1.2707,0.24866,0.13146,5.3616,5.0625,-0.0025206,0.076184
2.0355,1.352,0.17259,0.48817,5.2801,5.0382,-0.014822,0.91364
2.5682,1.3087,0.15456,0.60717,4.8618,5.2006,0.017758,0.6288
1.3881,1.2473,0.20115,0.30978,4.9958,5.2545,-0.0070322,0.080991
1.9367,1.3406,0.18107,0.46688,5.1071,5.0422,0.0015306,0.72275
1.8876,1.2599,0.19369,0.44362,4.8748,4.9663,-0.00011331,0.4617
1.7118,1.2393,0.20155,0.43377,4.9444,4.4958,-0.0062741,0.69869
0.72912,1.2271,0.18955,0.20498,4.7686,5.1303,0.0045267,0.12146
1.1211,1.3213,0.19978,0.28468,5.157,4.9664,0.01842,0.60421
3.2909,1.392,0.17049,0.71839,5.1746,5.3006,0.0029862,0.88301
1.4435,1.335,0.13252,0.43081,4.7006,5.0447,0.021658,0.89954
2.0667,1.3504,0.15438,0.5028,5.1041,5.2161,-0.0050113,0.81971
1.4868,1.2009,0.21509,0.34217,4.7721,4.8535,-0.0013099,0.20255
1.4492,1.2734,0.17564,0.37258,4.9568,4.9682,-0.0015822,0.63922
1.206,1.2659,0.23572,0.263,5.284,4.6616,0.0086292,0.40892
3.8963,1.3279,0.18143,0.84557,4.9611,5.0725,-0.011657,0.88275
2.8867,1.2296,0.17795,0.63351,4.9449,5.0663,-0.013356,0.26854
1.3246,1.2495,0.20271,0.31874,4.8585,4.9883,0.0022284,0.41165
0.79473,1.2402,0.2351,0.1652,5.0397,5.136,0.0041439,0.016234
0.16209,1.2569,0.19097,0.09137,4.9901,5.1153,-0.0016499,0.29235
2.9581,1.3748,0.12013,0.68792,5.0139,5.4083,-0.0042708,0.78932
0.36491,1.3266,0.16995,0.17118,4.905,4.9959,0.0057876,0.87214
0.30919,1.249,0.15742,0.15344,4.8945,5.1546,-0.0069519,0.35898
1.9153,1.3189,0.13943,0.49536,4.9021,5.1573,0.0032316,0.81695
2.7157,1.2846,0.21588,0.60917,5.0579,4.7944,0.0075194,0.73105
3.1727,1.3054,0.17043,0.75598,5.0262,4.7843,-0.002016,0.88726
1.3301,1.2178,0.22469,0.29326,4.9791,4.868,-0.0077395,0.16316
1.5616,1.2206,0.18504,0.37723,4.9489,4.9151,-0.019131,0.25762
1.3665,1.3109,0.19319,0.34375,5.1302,4.8939,-0.010694,0.63234
1.436,1.331,0.16928,0.36761,4.9651,5.2537,0.0079034,0.61458
-0.074456,1.2176,0.1992,0.031036,4.9958,5.1525,-0.011197,0.068966
1.7348,1.2549,0.20762,0.41185,4.8897,4.7995,0.003063,0.56057
-1.7058,1.3011,0.13726,-0.20193,4.8588,5.1771,-0.011014,0.78055
-1.1737,1.213,0.20851,-0.20008,4.8848,4.6949,-0.01818,0.39958
0.75473,1.3124,0.21728,0.19631,5.2196,4.7443,0.0044121,0.81154
0.24063,1.3201,0.1957,0.11,5.2894,4.9051,-0.017556,0.7799
2.1048,1.2968,0.17743,0.5234,5.0083,4.793,-0.0035291,0.78627
2.2667,1.272,0.20096,0.49658,5.0706,5.086,0.0047523,0.25012
2.3812,1.3133,0.14224,0.58662,4.8528,5.1141,-0.002522,0.86627
0.66748,1.272,0.158,0.23909,4.803,4.9398,-0.0050523,0.69377
0.49123,1.2644,0.12812,0.2238,4.5846,5.2203,-0.00080793,0.50982
1.051,1.3268,0.13701,0.33847,4.8011,5.09,0.0070505,0.91642
1.4566,1.2644,0.23043,0.31077,5.1618,4.9233,-0.0056733,0.38204
2.0327,1.2859,0.11945,0.52145,4.7412,5.2308,-0.016806,0.70705
1.2279,1.2234,0.17897,0.31619,4.7085,5.0819,-0.0046803,0.27543
0.89666,1.2829,0.16113,0.26874,4.843,5.2028,-0.0085647,0.4097
0.20065,1.2254,0.22544,0.062091,4.9469,4.9241,0.005547,0.20659
2.089,1.188,0.22487,0.44452,4.935,4.8566,-0.0087071,0.12917
0.32766,1.3042,0.14183,0.1813,4.7186,5.315,-0.0028702,0.63812
2.6533,1.2034,0.21078,0.60043,4.7076,4.8112,0.014645,0.31041
1.2174,1.2709,0.19961,0.30185,5.1719,4.8216,-0.0027845,0.55324
2.3444,1.3847,0.12711,0.57273,5.0482,5.4059,0.0051002,0.98402
0.044449,1.2946,0.19787,0.062726,5.1819,5.2305,-0.014691,0.44408
2.4876,1.2759,0.19513,0.55027,5.0414,5.0412,-0.0038619,0.42443
1.9426,1.362,0.14929,0.50435,4.9933,5.1094,0.014878,0.98955
3.7947,1.2691,0.22233,0.7929,5.0447,4.9764,0.0013451,0.37862
1.7877,1.2495,0.19829,0.40035,4.9289,5.1225,-0.01112,0.26035
2.2632,1.3254,0.14415,0.58003,4.8302,4.9843,-0.00085376,0.99229
1.9395,1.2693,0.16967,0.49877,4.6594,4.863,0.0062949,0.70879
1.2701,1.2018,0.23436,0.26582,5.0645,4.8278,-0.01939,0.068959
0.7655,1.2693,0.23685,0.17405,5.0764,4.7406,0.016696,0.39408
2.6479,1.2514,0.17928,0.62926,4.7193,4.8312,-0.0073014,0.70605
2.5154,1.3326,0.10939,0.62064,4.8798,5.2892,-0.01591,0.91524
1.9786,1.2713,0.1999,0.51575,4.9478,4.4374,0.028074,0.98848
-0.2941,1.3063,0.15066,0.05452,4.8238,5.1458,0.0047694,0.78982
1.9134,1.3222,0.19809,0.43068,5.2524,5.0825,-0.0071422,0.54558
4.5733,1.3131,0.1799,0.98298,5.0218,5.076,0.0018239,0.57883
0.09742,1.3297,0.14371,0.14376,4.8098,5.146,-0.0065704,0.9117
0.16231,1.2802,0.2362,0.035524,5.2912,5.0456,0.012355,0.035251
2.1029,1.2044,0.21862,0.46471,4.8258,4.8855,0.01726,0.15099
0.3525,1.3148,0.17522,0.16795,4.9999,4.6992,0.0038552,0.98594
1.7888,1.2954,0.14098,0.47362,4.6962,5.1481,0.014273,0.54677
2.4,1.3191,0.18468,0.55024,5.085,5.0475,-0.0018732,0.78805
1.7142,1.2909,0.14633,0.45065,4.8497,5.0801,-0.0059822,0.79997
0.029749,1.2906,0.17319,0.088282,4.9876,5.0375,0.014195,0.47828
1.0256,1.244,0.21703,0.22652,5.1886,5.0467,0.0030622,0.017962
3.374,1.2411,0.21708,0.69933,5.2033,4.9224,-0.019234,0.24767
-0.51793,1.2422,0.25334,-0.12338,5.1201,4.7829,0.0095085,0.24609
0.90776,1.3242,0.18287,0.25529,5.127,5.0698,0.0019652,0.60059
0.90973,1.2898,0.14421,0.30656,4.7667,4.9294,-0.0041755,0.88233
0.020395,1.2384,0.17678,0.08424,4.8042,4.894,-0.0033929,0.53468
0.81286,1.1994,0.21191,0.19643,4.8806,4.9927,-0.01209,0.044274
1.7622,1.3691,0.16673,0.45118,5.0275,5.1369,0.026616,0.94976
1.008,1.3134,0.15041,0.31833,4.9276,4.9563,-0.0094955,0.89013
1.359,1.2561,0.21336,0.3124,5.0532,4.9251,0.0059416,0.32788
1.2442,1.3222,0.24042,0.25466,5.4773,4.9096,-0.010129,0.49969
1.496,1.2676,0.19977,0.33432,4.9758,5.2985,0.0035898,0.12033
3.3802,1.188,0.23591,0.71765,5.0533,4.6967,-0.0025159,0.082807
2.1175,1.3801,0.17405,0.49829,5.0634,5.2806,0.012115,0.991
2.8798,1.2732,0.21987,0.62453,5.0134,4.918,0.01167,0.36798
1.9219,1.2687,0.18854,0.46077,4.9653,4.8767,-0.0075025,0.62542
-0.014197,1.1977,0.23666,-0.0025761,5.0356,4.8479,0.0035309,0.0098327
1.6196,1.3022,0.19812,0.37168,5.1279,5.0859,-0.025521,0.49086
1.4156,1.2856,0.20373,0.33607,5.0063,4.9931,-0.0083169,0.5747
1.4763,1.2961,0.16515,0.36524,5.0089,5.3219,-0.0021886,0.47499
0.6647,1.2702,0.14416,0.24839,4.7177,5.0523,-0.011924,0.8308
1.9395,1.3266,0.17931,0.46326,5.0999,5.0582,-0.0081399,0.84133
1.6833,1.2586,0.15917,0.45333,4.914,4.754,-0.005062,0.76283
1.0596,1.2606,0.2525,0.20704,5.108,4.9603,0.014999,0.10855
0.92787,1.325,0.20425,0.23145,5.229,5.1201,-0.0019262,0.54304
1.1822,1.3286,0.14694,0.3539,4.9556,5.0406,0.0026806,0.87359
2.6326,1.2063,0.24058,0.53643,5.0442,4.9017,0.0028453,0.020741
1.6987,1.2271,0.21495,0.38264,4.9477,4.8697,0.0017129,0.28663
2.8434,1.3511,0.18037,0.65953,5.0361,4.9616,-0.0071688,0.89967
2.2242,1.2337,0.1835,0.521,4.7682,4.9631,0.0020927,0.47606
0.20975,1.3192,0.17243,0.13467,4.9541,4.9997,0.0022563,0.65572
0.3102,1.4037,0.19054,0.1282,5.4559,5.2279,0.0056719,0.75256
2.4638,1.363,0.16108,0.59163,5.0646,5.1208,0.011328,0.89484
1.9707,1.3257,0.17458,0.48715,4.9877,4.9813,0.00088598,0.79914
0.38495,1.2979,0.22095,0.10019,5.2467,5.2543,-0.0036555,0.24608
3.4466,1.2653,0.22271,0.73069,5.1708,4.8762,0.0011929,0.3069
1.4282,1.2517,0.2483,0.28943,5.2522,4.7539,0.00058943,0.24589
1.539,1.2941,0.1847,0.37209,5.1631,5.0342,-0.010842,0.57918
0.98455,1.2983,0.16153,0.28271,4.9375,5.2585,0.0071383,0.52595
0.76696,1.2078,0.23316,0.16454,4.9694,4.9726,-0.0052061,0.0026434
0.90531,1.312,0.23222,0.20872,5.3614,4.6624,-0.0024216,0.62883
3.4851,1.3051,0.13518,0.78538,4.8137,5.2613,-0.0026062,0.67659
0.7591,1.3963,0.18828,0.22567,5.3972,5.0343,0.012246,0.8334
0.13287,1.2232,0.19232,0.089187,4.8146,4.7671,0.0061695,0.43246
1.5641,1.3808,0.15693,0.41191,5.0822,5.2273,0.0076855,0.97627
0.70864,1.2866,0.12851,0.27361,4.8573,5.0017,-0.028943,0.90254
1.7584,1.2513,0.2401,0.35028,5.154,5.0628,0.0021862,0.095784
2.4288,1.314,0.21626,0.5493,5.3645,4.6685,-0.014347,0.7133
1.052,1.3174,0.21093,0.25289,5.1278,5.0909,0.010696,0.40022
2.6492,1.2214,0.18894,0.622,4.8607,4.7563,0.0035481,0.48149
0.39077,1.3168,0.12754,0.20385,4.9577,5.294,-0.01623,0.76266
0.37907,1.3099,0.19565,0.1407,5.1624,4.7689,0.012722,0.84002
3.1073,1.284,0.22287,0.70289,5.104,4.6565,0.0097422,0.66932
1.6504,1.2082,0.20313,0.40417,4.8471,4.6232,-0.0082098,0.54799
3.6775,1.2532,0.17924,0.81075,4.8692,5.0117,0.0018908,0.47785
-0.31669,1.2667,0.22675,-0.046714,5.3375,4.8992,-0.020529,0.26718
1.6698,1.3466,0.19014,0.39335,5.1363,5.1692,-0.0091879,0.63046
1.2999,1.2561,0.18312,0.32938,4.8506,5.0648,0.0012026,0.38486
1.6265,1.3151,0.24706,0.32511,5.4406,4.9129,-0.00087654,0.4493
1.5945,1.3152,0.1713,0.42114,5.052,4.8384,-0.0090932,0.87651
1.2455,1.3168,0.20266,0.307,5.2009,4.9166,0.006177,0.67162
2.4824,1.3315,0.16619,0.56714,5.1687,5.195,-0.0053001,0.66368
0.69759,1.144,0.1803,0.22057,4.531,4.6511,-0.010252,0.29204
1.77,1.2837,0.18858,0.39889,4.9624,5.2951,-0.0068675,0.36912
1.2226,1.3105,0.12582,0.3664,4.6637,5.3205,0.0049422,0.82908
1.6929,1.2973,0.2093,0.37276,5.2334,5.085,0.0010386,0.37066
0.070109,1.2529,0.16072,0.11128,4.8008,4.887,0.010847,0.5793
-0.85578,1.2356,0.23239,-0.16677,5.1074,4.8702,0.0025121,0.1111
1.164,1.2622,0.18261,0.31471,4.8575,4.899,0.0093416,0.58642
2.8639,1.2852,0.1862,0.64789,5.1489,4.9261,0.00066818,0.60745
2.8312,1.2639,0.18506,0.65428,5.0099,4.7865,-0.01905,0.72601
1.5692,1.2632,0.20181,0.3684,5.04,4.9258,-0.0011988,0.34216
0.81145,1.3079,0.19227,0.22909,5.2705,4.8327,-0.005621,0.7145
2.6187,1.2516,0.21176,0.53523,5.1104,5.1969,-0.004329,0.13905
2.8431,1.2792,0.14635,0.66305,4.7919,5.1126,-0.014537,0.6533
2.6008,1.3113,0.18821,0.61198,4.9591,4.9178,0.018471,0.75958
-0.17743,1.2127,0.24672,-0.044868,5.1229,4.9516,-0.0044706,0.02847
2.2763,1.2841,0.2182,0.48981,5.0946,4.9799,-0.0081602,0.3822
3.6215,1.2443,0.24742,0.73709,5.0912,4.8899,-0.00083267,0.12783
0.75303,1.2713,0.20292,0.20129,5.0736,4.9481,-0.0042331,0.46477
2.3039,1.2877,0.15808,0.55695,4.9829,5.0213,-0.0048352,0.56517
-0.033017,1.3162,0.15309,0.10192,4.8587,5.1634,0.016944,0.69804
0.93081,1.2827,0.12503,0.32093,4.6988,5.0587,-0.0075015,0.70467
0.6047,1.2832,0.15914,0.20744,4.9269,5.337,-0.018233,0.39358
0.12231,1.2811,0.20641,0.071937,5.0446,4.9162,0.0092106,0.61216
1.864,1.2676,0.1948,0.41277,4.9369,5.2209,-0.016474,0.21911
2.4424,1.2671,0.18595,0.55562,4.882,5.0505,0.0029263,0.58708
0.76635,1.2018,0.23548,0.1686,4.8839,4.8256,0.011854,0.1117
2.425,1.3291,0.21062,0.55724,5.3902,4.6781,-0.0093121,0.99684
1.0905,1.2988,0.16002,0.30785,4.9375,5.1873,-0.0076102,0.41975
2.1016,1.207,0.23359,0.44641,4.961,4.8527,0.017496,0.018444
2.0709,1.2389,0.1696,0.48571,4.7872,5.1082,-0.013328,0.30785
0.33137,1.1766,0.17185,0.15235,4.4816,4.8456,-0.00088299,0.23059
0.57249,1.3509,0.18336,0.1957,5.1457,5.013,-0.0031017,0.82914
1.55,1.2312,0.23504,0.33319,5.1033,4.7473,-0.00013171,0.31365
-0.41822,1.2179,0.22782,-0.071107,5.0796,4.9285,-0.0044863,0.063171
1.9381,1.323,0.14108,0.51873,4.9664,4.9331,-0.0012072,0.97631
1.7069,1.1887,0.14337,0.4249,4.5179,5.268,-0.0090126,0.16971
2.1261,1.235,0.2165,0.45836,4.9218,5.0165,0.0035963,0.11445
1.1374,1.291,0.16609,0.30444,4.8461,5.3329,5.9206e-05,0.35717
0.31698,1.299,0.17673,0.14793,4.9328,5.033,-0.00057812,0.76639
1.7331,1.2889,0.17497,0.41394,4.8452,5.306,0.025144,0.11249
-0.46399,1.3201,0.17032,0.00027411,5.0729,5.2633,-0.0070122,0.55073
2.2856,1.318,0.20679,0.52292,5.2514,4.8094,-0.0022188,0.72934
-0.41795,1.2572,0.18593,-0.01669,5.0902,4.9194,-0.018379,0.4564
2.4356,1.241,0.23492,0.50041,5.1718,4.9142,-0.0021056,0.0024685
2.0636,1.3544,0.15339,0.51604,5.0205,5.1376,0.0025269,0.96103
1.4216,1.2989,0.18648,0.34877,4.8613,5.2294,0.019246,0.3317
